user_id	label
100PercentPatriotic	0
1776tilinfinity	0
1955mjbret	0
1Andykorz	0
1Bambam1	0
201821208	1
22criket21	1
2AFan	1
2brokesisters15	0
2timevet	0
43captRexkramer	0
58jeanine	0
61bs	1
6673935	0
911Watchman	1
93badmouth	0
AGMsrsh74	0
AShort	0
Aak0815	0
Aaronnitsch38	0
Abbydunwityoshet	0
AbegailM	0
Abrahamzat	0
Abundance6899	0
AcidBurn22	0
Acoffey88	0
AdamDunn	0
Adeikel	0
AdrianaJackson	0
Aglance	0
AileneHawley	0
Aking394	0
Akprayingmom	1
Alanisuzi	1
Alaskared	1
Alfinito44	0
Alfolartmn	1
Alidahernandez	0
Alienangel	1
Aloha0477	0
Althiserfarmgirl6591	0
Alvarez1198	1
Amcazares3	0
AmericanAlex	1
AmericanEarl	1
AmericanMimi	0
AmericanNonnie	1
AmericanSovereignty	0
Americaunited4ever	0
Amhshel	0
Amy23army	0
Amymorehead3	0
AndyAdkins20	0
Andydouglas1028	0
Andyzzlisa-635933341641	0
Angel0101e	0
Angela8	1
Angelamills1963	1
Angelfalling197	1
Angelforadam	0
Angelm	0
Angiebaby3333	0
Angstebinns	0
AngusJung	1
AnneMichelleUbert	0
AnnieGotAGun	1
Annkava2696	0
AnthonyCornwall	0
AnyssaRenae	1
ArchVillain	0
Armitageangel	0
Artvermette	0
Ashleyramig76	0
Assunta	0
AtomAl	1
AussieJoy	1
AustinIsAwake	0
Avanmaaren	0
Avolpe	0
Azbarbg	1
BARLEM42	0
BOLG8TR	1
BSCPA	0
BWilsonFla	0
BadassBrooks	0
Badlands3006	1
BamaHIConservative	1
Bamapatriot	0
Barbduka	0
Barbellmom3	0
Barbmoroney	0
Barbrip	0
BarnhartM82	0
Barryallan5125	0
Bastardexecutioner921	0
Batofolympus	0
Bchaudoin	1
Bdwood533795838459	0
Bear123	0
Bebehall	1
Beckyjoan626364	0
Beenthere32	0
Beerlover	0
Ben2015	0
Benyder	1
Berardilmt	1
Bestes70	0
BethanyUchiha	0
Beverlyakers	1
BfloChris	0
Bfrank1	0
Bgnotary2	0
Bharkin712	1
BigAl442	0
BigButtWhole	0
BigCountry46835	0
BigCourt	0
BigDadd	0
Bigbluecorner	0
Bigtimeoufan2672	0
Bigwin6930	0
BillKuhlmann	0
BlackjackMomma21	0
Blinky2525	0
Blondezilla	0
Blondiekks	1
Blssd88	1
BlueJacket59	0
Bluetick82	0
Bluze2ya	0
Bmeares	0
BobbyWhitehead	0
Bobphilbrick59	1
Boomeros	1
Bracewellsusan	0
Brandonmousseau2020	1
Brandonvermaas	0
Brannadams	0
Bravocheese	0
Brenda1776	0
Briannarios88	0
Brotedc	0
Brstephens	1
Bstans66	0
Bstruwe	0
Bthepatriot	0
Bughnuht	0
Bulldog620	1
Bulldoryland	0
Burnem	0
Bw47	0
C3finn	0
CBeadie	0
CBean	1
CSearcy	0
Calagnas	0
CaliPatriot72	0
Campbell1827	0
Canuck987	0
CarlGallups	0
Carmelaknueppel	1
Carnevale01	0
Carolamihail	0
Caroleaw	0
Carolebalent	0
Carolraedeegan	0
CarolynHinkleHopping	1
Carolynbuschman	0
Carreann	0
Carrerasdanny	0
CarterHillFiddler	0
Cartersa1149	0
Casesea36	0
Cattjohnson	0
Cbiddzz	0
Ccjane249gpks	0
Cdzapolsky	0
CedarElm	0
Cedi13	1
Celesteching	0
CervisiamExMachina	1
CesarPuglisi	0
Chablis93	0
Chad412012	0
Charlotteretired2007	0
Cheeng1	0
ChelebianLA	0
ChereNoto	0
Cheristired	1
Chesabelle98	1
Chezkersheave	1
Chief3131	0
Choffman436	1
Chris15here	1
ChrisB208	0
ChrisLa	0
Chrisclark49	0
Chrismoore75	1
Christa81	0
ChristianAnvil	0
Christinapatchin	0
ChristineTrumpSupporter	0
ChristisLord	0
Christophershade	1
Christophmaison	1
ChristyOnTheRight	0
Chufang151	0
CincyConservative	1
Citadeldd	0
Cjelectricllc	0
Cjthedj26	0
Ckevin558	0
Clambaron	0
Clarkster1500	0
ClassicWorldTravel	0
Cnnrebecca	0
Cobrauh	0
Codex355	1
CoffeeQ	1
Colive	0
CommonSensor2020	1
Conmac	0
ConnieJjost	0
Conservativechic	1
Contessa440	1
Cooksalot	0
Corprandy17	0
Coverwest	0
Cpoches	0
CrazyFox17	1
Crazymook	0
Crcdg	0
CrisNatali2	0
Croman5991	1
Csalvador75	1
Cswarren57	0
Cushman1071	0
Cuss2020	0
Cwyawi	1
Cwyn46	0
CynthiaSeym	1
DAkc242	0
DCLSU	1
DEJ	0
DGLemaire	0
DTownsend127	1
DWaves23	0
Dacrouch	0
DammitWade63	0
Danareeves	0
Dandreesen	0
Danlau	1
DarkPhoenix	0
Darkknight107	0
Darrinbell5	0
Darwin-t638558334784	1
Dastling34	0
DavidBaine	0
Davidirby	1
Dawn11	0
Dawnwatts05	0
Dbyrd45	0
Dconman1	1
Dcvstar	0
Dcynthia737	0
Dearie	1
DeathSurfer	1
Deathmagnetic2011	0
DebBmaga2020	0
Debbiemerritt	0
Debcosa	0
Debies2	1
Decky	0
Decor8branson	0
Deedee1740	0
Deirdredunne_ryan	0
Deplorable88Tom	0
Dgdm1967	0
DianeAdams	1
Dianecook68	0
Dianejaquay	0
Dianepurespa	1
Dianespears61	0
DigitalValkyrie	0
DisLabeledVet	0
DiscernTheTime	0
Djanides	0
Djkendionne	0
Djscifa	0
Dleavy	0
Dlpclp	0
Dmanzardojr	0
Dmccabe58	1
Docvita	0
DomPalisi67	0
Donaldmcnabb333	0
DonnaBradshaw	0
Donnajharvey	0
Donnalrenaud	1
Donnielowe97	1
Dontcopit	0
DoreyMobettyBetty	0
Dorlandcaz	0
Dougangeli7	0
Dougnloretta	0
Drino413	0
Driverray	0
Drjf67	1
Drrosati1955	0
Dstafford13	0
Dubstradamus	0
Dustgord2448	1
DwaineWood	0
Dwhawkins1120	0
Dwhough	1
Dwpatterson	1
EKPatriot	0
ELPR714	0
EarthPatriots	0
EcksPatriot	1
EdDillusf54	0
Edd1048	0
Eddie658779751583	0
Eddiecraig002	0
Effenwrite	0
Egg36075	0
Elfyou	1
Elkebaumfeld1963	0
Elphabarules	0
EmilyLoyszczyk	1
Emilyston461	0
Entityentity1	1
EricsSeeNRed	1
ErikBarath	0
Erinengel	0
Ernerivero	0
EunicelovesElvis	0
Euphrosene	1
EvelynMoore	0
ExunitateVires	0
EyesWideOpen55	0
Faerieofthelake	0
Fdigrazia	0
FedUpNow	1
Fender6ix	1
FightingForAmerica45	1
FiliminaBetz	0
Filkil	0
Filleliberte	0
Finnlasat	1
Fiorellafazi	0
Firechic391	0
Fireta96	1
Fischer570	1
Fiverfella	1
Fkc1776	0
Flipandlori	1
FloridaERDR1	1
Floridagirlintexas	0
Flyovernews	0
Foleytammi525	0
Forgottenone	1
Foxx	1
FrancheskhaJanvijitsakul	1
Francinemariefoss	0
Fredgetty	1
FreeSpirit1776	0
Freedaeterna	1
Freerifleman	0
FriendlyMonk	1
FroggNogger	0
FuccNextYear	1
GFlemming	0
Gabecho	0
Gagster021	0
GaryJackson1965	0
GauthierDarren	0
GenXbarefootpost	1
Georgetakom	1
Georgette048733982899	0
Georgia712009	0
Georgiavol97	1
Gfilyaw1	0
GhostfaceNJ	0
Gilmer13	1
Ginger58	0
Gingerpatterson118	1
Ginn7827	0
Ginosue	0
Gitat	0
GivePeaceAChance	0
GlockchickTX	0
Glr1007	0
GodsChildTMTM	1
Goingbananas75	0
Goingcrazy1	0
Gotshall2002	0
Grammiekathy	0
GrandpaT	0
Grateful1	0
Gravespaul1	1
GreatAwakeningConferenceDotCom	0
Greeneyez	0
GregBest	0
Gregandlaurenpage	0
Gregfig	1
Gregorytgatewood	0
Gregr209	0
Gregtoole	0
Greystone24284	0
Grillinggreg1973	0
Grinder124	1
Gskfamily1	0
Gtnailed1	1
Guiyingmei	0
Gumdoc	0
Gwen676	0
GypsiePatriot	0
HD1966	0
Hameljim29	0
Hankk53	1
Hapagirlsmum	1
Happygoza	1
HardensArrow	1
HarrisBG	0
Harvenb5	0
Harvey4011	0
Hastee1STS20	0
Hawk192727	1
Hawkins8017	0
Hchildress20	0
HeathenPatriot	0
Heffintw	0
Heifer3	0
Here2C	1
HeySweetSunshine	0
HigherVibrations	0
Hights14	0
HinaLei	0
HogtheRoad	0
HoraceGould1	0
HughGreene	1
Hugin	1
Huliafuller	0
Hunhun	0
Hunter7771	0
Hwyman72	0
Icook5550	1
Icsenginerepair	0
InPersonVoter	1
Irishrovr	0
Isaiah612020	1
IsilioArriaga	0
IslandMami	0
Islandgirlstj	0
Istististi	0
ItalianStallion2020	0
Iwuvasunnyday	1
J-laramee	0
J1maizen2011	0
JBRic	1
JGRivero1776	0
JJ2tgp	0
JVIP	1
JVelasquez143	0
Jackief	0
Jackkal3	0
Jak1o	0
Jamesbrenner22	0
Jamescalvin	0
Jamesworth1965	0
Jamiefox17	0
JanUSA	1
Janequitfreakingout	0
Janetharry892128905997	0
Jannohotch	0
Jaredb25	0
Jasmineflame	0
JaxyBee	0
Jaynehughes1	0
Jazzlm	1
Jbm4ymi	1
Jbtreadway	0
Jbutler9743	0
Jeannietoad	0
Jebrock1	0
JediSifu	0
Jeg1193	0
Jen46kc	0
Jenbad	0
JennGian	0
Jennmiller1967	1
Jennslone03	0
Jerseygal101c	0
Jesp54	0
Jessetwo1	0
JessieADavis	0
Jetdoc84	1
Jewelry62	1
Jezrandall	1
JimGuess	0
JimLemonEsq	0
JimStarkey16	1
Jimblohm	0
Jimcoaz	0
Jimcrandley	0
JimmyWHU	1
Jimnjudie	0
Jimyg	0
Jinxedworm77	0
Jjk19701	0
Jjshopper01	0
Jkbren	0
Jkmfnp	0
Jkohlhase	0
Jlamacchia	1
Jlockman51	0
Jmas314	0
Jmcilroy51	0
Jmwalsh1357	0
Jnycatrides	1
JoanneThedoctorswife	0
Joceemccullough	0
JoeFrederick	0
Joestrahm2018	1
Johemp4	0
JohnFourteen6	0
JohnNoblett	0
JohnTureblood	0
JohnWisse518	0
JohnaWalsh	0
JohnathanA	1
Johnearnest823	0
Johngober12	0
Johnnie99	0
JohnnyBravoInBrum	0
Johnrea708	0
Johnroysden63	0
JonOstergren	0
JoseAmadeo	0
Joseeolle	0
Josephroca	0
Joshua317	0
JoshuaMarola	0
Jotalquim	0
Joy	1
JoyHailey	0
Joymelinda	0
Jpa3374	0
Jptop01	0
Jsawyer84	1
Jsnwaugh	0
Jtradel	0
Judycooke4	0
Juju57	0
Julesbj7982	0
JuliannaGuerra	1
JulioBlank12	0
Jurby50	1
JustMeInLimbo	1
JustusAgenstem	0
Jwnorris069	1
K17l	1
KMP7018	1
KZNAK	0
KafliK	0
Kanylawrence49	0
Karagb2012	0
KarenGrimesHolloway	0
KarenThompson	0
Karepie	0
Kareval	1
Kari2313	0
KateBush22	1
Kathy13b	0
Kathymalaspina	1
Katkar63	0
KayDee	0
Kaysalem	1
Kaywoods1956	0
Kbroecker	0
Kdeer	0
Kdm564	1
KeishaLaverackSmith	0
KeithRAZORBACKS	0
Keke777	0
KellyEngland	0
Kellymilleriv4	0
KenMineard	0
Kenh1957	0
KennyEee	1
Kentuckyhillsnubians	0
Kerri4967	0
KevinJGuy	0
Kgraham4929	0
Khuntan95	0
Kikelly60	0
KimPeterson11	0
Kimber45ACP	0
KimberJ6	0
KimberlyStumpf	1
KimforAmerica	0
Kimmi333	0
Kimmmy	0
KingGamington	1
KingTrump12	0
Kingiddy	1
Kircon	0
Kirk2568	0
Klm195612	0
Klr777	0
Kls1341899223640	1
Kmdonlevy3	0
Koulianosjohn50	0
Koxenreiter	0
Kralldp	0
Kreink	0
Krepso	0
Krickjohnson	1
Krisalis	0
Kristenvbonar	0
KristinaBryant14	0
Kristineskorpen	0
Kruse5256	1
KurtisJon7	0
Kweaks	0
Kwes	0
KyleMuehlfeld	0
Kylewyatt4	0
LKDOG	0
LTDavidAragon	1
Lachenauer	1
Lachpaul1	0
Lacismom06	0
Ladyd6959	1
Lana5262	0
Lanceperry1703	0
LaraAnn	1
LarissaSmaldino	0
LarryMartin	0
LauraElise96	0
Lauracopelandg	0
Lauraherne	0
Laurathoman	0
LaurieAF	0
Lautess	0
Lawdawg7	1
Lbarrett105	0
League1	0
Leeryder	1
Leighhallauton	0
Lekela	0
LellyBop	0
LenzKappov	0
Leonaleeslough	0
Lesguid	0
LiamWhatling	0
LibertyQ	0
LilDeplorable68	0
Lilly1776	0
Lindaarmstrong13	1
Linnea362	0
Linnyquattro	0
Linw51	0
Linzee	1
Lionsgatels	1
LisaSmith	0
Lisabv	0
Lisacwest62	1
Lisalagrego	0
Lisamoffa	1
Lisanewberg	0
LisastillerShield	0
Lizzytish25	0
Ljhancock1228	0
Llttf100	0
Lmar183942	0
Lmpazienza73	0
Loganres	0
LonePatriotCA	0
LoneStarLover	0
Longbeachoppers	0
LooBoo247	1
Loomay14	0
Lorilodge22	0
LovePeace17Q	0
LovespresT	0
Lucee66	1
LucyBorowik	0
LuraPoe	1
Lutzanna15	1
Lvroftravel	0
Lydiacoleman	0
MAGAPam	1
MAGATrainStation	0
MJLovesAmerica	1
MS1102	0
Macasares	1
Macbell2012	1
MadeinAmerica1965	0
Madge	1
Magakag4045	1
Magdadube	0
Magicmogul007	0
Maineforlife	0
Maj1987	0
MamaNes	1
Mamabear2A	0
Mancini1059	0
MannyUribe	0
Mannybaby5	1
Marc7834	0
Marcmantoo	0
Marcolewr2008	0
Margiebethel2	0
MariaEsp	0
Marianland	1
Marika19	0
MarilynHerrero1	0
MarinaJ	0
MarkOfEngland2	1
Markes	1
Markmayeux33	1
MarkwTabors	1
MartyDaworm	1
Martygranby55	0
MaryWagnerMiller	0
Marybethjones398	0
Marymussrogers	0
MatriotSue	0
Matt077710919965	0
Matt50j	0
MattHines	1
Matteo2k	0
Mattleemerrell	0
Mattphifer14	0
Maureenkee	0
Maurisaw	0
Mavin	1
Mayl	0
Mayziesmommaggie	0
MbdsBrasil	1
Mbinky66	0
Mckay_gracie	1
Mcmasterbama	0
Mcmlv2	1
Mdouglas225	0
Mdoyal5	0
Mediaperson10000	1
Medlecotra	0
MegaforceMiller	0
MelissaUSA	1
Mendunimary	0
MervineJanet	0
Mfutch	0
Mgoeree1	0
Mhillohill	1
Mhooshma3	0
MiamiMyAmy	1
MichaelJames01	0
Michaelkpyle	0
MichelleMK	1
MichelleMischi	0
Mike007	1
Mike4America	1
Mikemax2099	0
MikesRight	1
Mikkigrim	0
Miller0970	1
Mills5128	1
Mimadonnabose	0
MimiLou	0
Mis-d-meanor	0
Misswarner120	0
MittenStateDame	0
Mjaytexas1	1
Mjohncole77	0
Mjokane1	0
Mjtwny	1
Mkellis1970CE	1
Mkerner	0
Mlmcnabbus	0
Mmang	0
Mntguy12	0
Moetrujillo	0
MollyC	0
Momakatj	0
Mommomkimmi	0
Monashees20	0
MonstroVeritas	0
Montaguesmum	0
Montecristo007	0
Montenegro	0
Monteriamark	0
Moore8846	0
Moralesmet13	0
Mosaic227Ck	0
Moskipo	0
MotherTeresaof2	0
MrDillonsMom	0
MrEnglish	1
Mrlykaplan	0
MrsSprague	0
Msaenz71	0
Mswitch	0
Mtmc101	0
MuleDeerBob	0
MurphyBJ	0
Musicdarylb	0
MustangDan	0
Mutchy2u	0
Mutley13	0
Mwaldren1	1
Mwalter319336585902	0
MyTwoSenseKy	0
MyeyesareopenWWG1WGA	0
Mygiveadamnsbusted	0
N2jam	0
NYCBro	0
NYROXX10	1
Nainbih	0
Nana41gg	0
NanaEliz	0
Nancy921	0
NancyP	1
Nandnmasonry1955	0
Natberta	1
NathanielGreene1776	0
Need2finu24	0
NewportBeach4Trump	1
NicoleH77	0
Nikbo	0
Nineweh	0
Njgrandma	0
NnaemekaNwaiwu	0
Nodar	0
Nordica	1
Norenec	0
NorthCountryBoy	0
Nquiggs	0
Number355	0
Oceanislife20	0
OchoChavez	0
Ocpips	0
OhItsJoRussell	0
OhioAFVet12	0
OhioDon	1
OldSheepdog	0
OneMoreLight	0
Oneluckyms	0
Onesapien	1
Oneshot7	1
Onthepathup	0
OrangeCatBaddest	1
Orangebydefault	0
Orvillew	1
Outbackharry50	1
OzJp	0
PATRIOT8888	1
PJBrown	0
PJW	0
PMac	0
PNWTrumpSupporter	0
POBX	0
PVTrump	0
Paigered	0
Paigeywaigeyy	0
Pakrm	0
Pallyndr	0
Pamela26	1
PamelaEdwards	0
Papaloaf	0
PappyBlueLine	0
PatMelfi	0
Patriot1776American	0
PatriotParty	0
PatriotUSMC1776	1
PatriotWoody	0
Patriotress2020	0
PatsyEpps	0
Pattimajestic	0
Patwalsh	0
PaulW8yny	0
PaulmHalligan	0
Pavllofranciscvs	1
Pbones	0
Pbots54	0
Peaceinliberty	0
Peaceloveandjoy	1
Pedrok128	1
